SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2018,Fresno Unified,All Students,5711,All Students,5711,1876.0,0.3284,0.9855,"City, large"
2018,Fresno Unified,Disability Status,5711,Non-SWD,5106,1812.0,0.3549,0.9895,"City, large"
2018,Fresno Unified,Disability Status,5711,SWD,605,61.0,0.102,0.9528,"City, large"
2018,Fresno Unified,EL Status,5711,EL Exited,887,536.0,0.6043,1.0,"City, large"
2018,Fresno Unified,EL Status,5711,English Learner,1372,182.0,0.1329,0.9892,"City, large"
2018,Fresno Unified,EL Status,5711,English Proficient,4339,1693.0,0.3902,0.9843,"City, large"
2018,Fresno Unified,EL Status,5711,Ever EL,2259,719.0,0.3183,0.9934,"City, large"
2018,Fresno Unified,Economic Status,5711,Economically Disadvantaged,5230,1582.0,0.3024,0.9862,"City, large"
2018,Fresno Unified,Economic Status,5711,Not Economically Disadvantaged,481,294.0,0.6112,0.9776,"City, large"
2018,Fresno Unified,Gender,5711,Female,2764,876.0,0.3169,0.9903,"City, large"
2018,Fresno Unified,Gender,5711,Male,2947,1000.0,0.3392,0.981,"City, large"
2018,Fresno Unified,Migrant Status,5711,Migrant,55,10.0,0.1818,1.0,"City, large"
2018,Fresno Unified,RaceEth,5711,American Indian or Alaska Native,38,8.0,0.2105,0.95,"City, large"
2018,Fresno Unified,RaceEth,5711,Asian,562,221.0,0.3929,0.9982,"City, large"
2018,Fresno Unified,RaceEth,5711,Black or African American,440,98.0,0.222,0.9713,"City, large"
2018,Fresno Unified,RaceEth,5711,Filipino,18,9.0,0.5,1.0,"City, large"
2018,Fresno Unified,RaceEth,5711,Hispanic or Latino,4021,1234.0,0.3069,0.9865,"City, large"
2018,Fresno Unified,RaceEth,5711,Native Hawaiian or Pacific Islander,20,6.0,0.3,1.0,"City, large"
2018,Fresno Unified,RaceEth,5711,Two or More,140,65.0,0.4643,0.979,"City, large"
2018,Fresno Unified,RaceEth,5711,White,472,235.0,0.4979,0.9793,"City, large"
2018,Fruitvale Elementary,All Students,387,All Students,387,170.0,0.4393,0.9923,"City, large"
2018,Fruitvale Elementary,Disability Status,387,Non-SWD,344,165.0,0.4797,0.9942,"City, large"
2018,Fruitvale Elementary,Disability Status,387,SWD,43,5.0,0.1163,0.9773,"City, large"
2018,Fruitvale Elementary,EL Status,387,EL Exited,21,15.0,0.7143,1.0,"City, large"
2018,Fruitvale Elementary,EL Status,387,English Learner,16,2.0,0.125,1.0,"City, large"
2018,Fruitvale Elementary,EL Status,387,English Proficient,370,168.0,0.4541,0.992,"City, large"
2018,Fruitvale Elementary,EL Status,387,Ever EL,37,17.0,0.4595,1.0,"City, large"
2018,Fruitvale Elementary,Economic Status,387,Economically Disadvantaged,187,60.0,0.3209,0.9947,"City, large"
2018,Fruitvale Elementary,Economic Status,387,Not Economically Disadvantaged,200,110.0,0.55,0.9901,"City, large"
2018,Fruitvale Elementary,Gender,387,Female,195,75.0,0.3846,1.0,"City, large"
2018,Fruitvale Elementary,Gender,387,Male,192,95.0,0.4948,0.9846,"City, large"
2018,Fruitvale Elementary,RaceEth,387,American Indian or Alaska Native,*,,,,"City, large"
2018,Fruitvale Elementary,RaceEth,387,Asian,*,,,,"City, large"
2018,Fruitvale Elementary,RaceEth,387,Black or African American,20,13.0,0.65,1.0,"City, large"
2018,Fruitvale Elementary,RaceEth,387,Filipino,12,7.0,0.5833,1.0,"City, large"
2018,Fruitvale Elementary,RaceEth,387,Hispanic or Latino,160,57.0,0.3563,0.9938,"City, large"
2018,Fruitvale Elementary,RaceEth,387,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2018,Fruitvale Elementary,RaceEth,387,Two or More,*,,,,"City, large"
2018,Fruitvale Elementary,RaceEth,387,White,174,85.0,0.4885,0.9886,"City, large"
2018,Fullerton Elementary,All Students,1485,All Students,1485,817.0,0.5502,0.9893,"Suburb, large"
2018,Fullerton Elementary,Disability Status,1485,Non-SWD,1329,796.0,0.5989,0.9955,"Suburb, large"
2018,Fullerton Elementary,Disability Status,1485,SWD,156,21.0,0.1346,0.9398,"Suburb, large"
2018,Fullerton Elementary,EL Status,1485,EL Exited,191,160.0,0.8377,1.0,"Suburb, large"
2018,Fullerton Elementary,EL Status,1485,English Learner,389,110.0,0.2828,0.9949,"Suburb, large"
2018,Fullerton Elementary,EL Status,1485,English Proficient,1096,707.0,0.6451,0.9874,"Suburb, large"
2018,Fullerton Elementary,EL Status,1485,Ever EL,580,270.0,0.4655,0.9966,"Suburb, large"
2018,Fullerton Elementary,Economic Status,1485,Economically Disadvantaged,670,255.0,0.3806,0.9911,"Suburb, large"
2018,Fullerton Elementary,Economic Status,1485,Not Economically Disadvantaged,815,562.0,0.6896,0.9879,"Suburb, large"
2018,Fullerton Elementary,Gender,1485,Female,722,395.0,0.5471,0.989,"Suburb, large"
2018,Fullerton Elementary,Gender,1485,Male,763,422.0,0.5531,0.9896,"Suburb, large"
2018,Fullerton Elementary,RaceEth,1485,American Indian or Alaska Native,*,,,,"Suburb, large"
2018,Fullerton Elementary,RaceEth,1485,Asian,305,273.0,0.8951,1.0,"Suburb, large"
2018,Fullerton Elementary,RaceEth,1485,Black or African American,17,7.0,0.4118,0.9444,"Suburb, large"
2018,Fullerton Elementary,RaceEth,1485,Filipino,27,22.0,0.8148,1.0,"Suburb, large"
2018,Fullerton Elementary,RaceEth,1485,Hispanic or Latino,794,285.0,0.3589,0.99,"Suburb, large"
2018,Fullerton Elementary,RaceEth,1485,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2018,Fullerton Elementary,RaceEth,1485,Two or More,96,64.0,0.6667,0.9796,"Suburb, large"
2018,Fullerton Elementary,RaceEth,1485,White,242,165.0,0.6818,0.9798,"Suburb, large"
2018,Galt Joint Union Elementary,All Students,347,All Students,347,147.0,0.4236,0.9886,"Town, fringe"
2018,Galt Joint Union Elementary,Disability Status,347,Non-SWD,295,138.0,0.4678,0.9899,"Town, fringe"
2018,Galt Joint Union Elementary,Disability Status,347,SWD,52,9.0,0.1731,0.9811,"Town, fringe"
2018,Galt Joint Union Elementary,EL Status,347,EL Exited,43,26.0,0.6047,1.0,"Town, fringe"
2018,Galt Joint Union Elementary,EL Status,347,English Learner,79,14.0,0.1772,0.9875,"Town, fringe"
2018,Galt Joint Union Elementary,EL Status,347,English Proficient,268,133.0,0.4963,0.9889,"Town, fringe"
2018,Galt Joint Union Elementary,EL Status,347,Ever EL,122,40.0,0.3279,0.9919,"Town, fringe"
2018,Galt Joint Union Elementary,Economic Status,347,Economically Disadvantaged,222,68.0,0.3063,0.9911,"Town, fringe"
2018,Galt Joint Union Elementary,Economic Status,347,Not Economically Disadvantaged,125,79.0,0.632,0.9843,"Town, fringe"
2018,Galt Joint Union Elementary,Gender,347,Female,190,76.0,0.4,0.9896,"Town, fringe"
2018,Galt Joint Union Elementary,Gender,347,Male,157,71.0,0.4522,0.9874,"Town, fringe"
2018,Galt Joint Union Elementary,Migrant Status,347,Migrant,25,10.0,0.4,1.0,"Town, fringe"
2018,Galt Joint Union Elementary,RaceEth,347,Asian,*,,,,"Town, fringe"
2018,Galt Joint Union Elementary,RaceEth,347,Black or African American,*,,,,"Town, fringe"
2018,Galt Joint Union Elementary,RaceEth,347,Filipino,*,,,,"Town, fringe"
2018,Galt Joint Union Elementary,RaceEth,347,Hispanic or Latino,202,79.0,0.3911,0.9951,"Town, fringe"
2018,Galt Joint Union Elementary,RaceEth,347,Native Hawaiian or Pacific Islander,*,,,,"Town, fringe"
2018,Galt Joint Union Elementary,RaceEth,347,Two or More,*,,,,"Town, fringe"
2018,Galt Joint Union Elementary,RaceEth,347,White,118,59.0,0.5,0.9833,"Town, fringe"
2018,Garden Grove Unified,All Students,3166,All Students,3166,1761.0,0.5562,0.994,"Suburb, large"
2018,Garden Grove Unified,Disability Status,3166,Non-SWD,2787,1663.0,0.5967,0.9943,"Suburb, large"
2018,Garden Grove Unified,Disability Status,3166,SWD,379,98.0,0.2586,0.9921,"Suburb, large"
2018,Garden Grove Unified,EL Status,3166,EL Exited,1036,890.0,0.8591,1.0,"Suburb, large"
2018,Garden Grove Unified,EL Status,3166,English Learner,1089,274.0,0.2516,0.9909,"Suburb, large"
2018,Garden Grove Unified,EL Status,3166,English Proficient,2074,1484.0,0.7155,0.9962,"Suburb, large"
2018,Garden Grove Unified,EL Status,3166,Ever EL,2125,1164.0,0.5478,0.9953,"Suburb, large"
2018,Garden Grove Unified,Economic Status,3166,Economically Disadvantaged,2307,1143.0,0.4954,0.9983,"Suburb, large"
2018,Garden Grove Unified,Economic Status,3166,Not Economically Disadvantaged,859,618.0,0.7194,0.9828,"Suburb, large"
2018,Garden Grove Unified,Gender,3166,Female,1517,830.0,0.5471,0.9935,"Suburb, large"
2018,Garden Grove Unified,Gender,3166,Male,1649,931.0,0.5646,0.9946,"Suburb, large"
2018,Garden Grove Unified,Migrant Status,3166,Migrant,*,,,,"Suburb, large"
2018,Garden Grove Unified,RaceEth,3166,Asian,1096,881.0,0.8038,0.9946,"Suburb, large"
2018,Garden Grove Unified,RaceEth,3166,Black or African American,23,8.0,0.3478,1.0,"Suburb, large"
2018,Garden Grove Unified,RaceEth,3166,Filipino,29,22.0,0.7586,0.9667,"Suburb, large"
2018,Garden Grove Unified,RaceEth,3166,Hispanic or Latino,1707,670.0,0.3925,0.9965,"Suburb, large"
2018,Garden Grove Unified,RaceEth,3166,Native Hawaiian or Pacific Islander,20,8.0,0.4,0.9524,"Suburb, large"
2018,Garden Grove Unified,RaceEth,3166,Two or More,45,28.0,0.6222,1.0,"Suburb, large"
2018,Garden Grove Unified,RaceEth,3166,White,207,122.0,0.5894,0.9904,"Suburb, large"
2018,Garfield Elementary,All Students,12,All Students,12,5.0,0.4167,1.0,"Rural, distant"
2018,Garfield Elementary,Disability Status,12,Non-SWD,*,,,,"Rural, distant"
2018,Garfield Elementary,Disability Status,12,SWD,*,,,,"Rural, distant"
2018,Garfield Elementary,EL Status,12,English Proficient,12,5.0,0.4167,1.0,"Rural, distant"
2018,Garfield Elementary,Economic Status,12,Economically Disadvantaged,*,,,,"Rural, distant"
2018,Garfield Elementary,Economic Status,12,Not Economically Disadvantaged,*,,,,"Rural, distant"
2018,Garfield Elementary,Gender,12,Female,*,,,,"Rural, distant"
2018,Garfield Elementary,Gender,12,Male,*,,,,"Rural, distant"
2018,Garfield Elementary,RaceEth,12,Hispanic or Latino,*,,,,"Rural, distant"
2018,Garfield Elementary,RaceEth,12,Two or More,*,,,,"Rural, distant"
2018,Garfield Elementary,RaceEth,12,White,*,,,,"Rural, distant"
2018,Garvey Elementary,All Students,511,All Students,511,298.0,0.5832,0.9922,"Suburb, large"
2018,Garvey Elementary,Disability Status,511,Non-SWD,474,291.0,0.6139,0.9958,"Suburb, large"
2018,Garvey Elementary,Disability Status,511,SWD,37,7.0,0.1892,0.9487,"Suburb, large"
2018,Garvey Elementary,EL Status,511,EL Exited,235,191.0,0.8128,1.0,"Suburb, large"
2018,Garvey Elementary,EL Status,511,English Learner,124,35.0,0.2823,0.9841,"Suburb, large"
2018,Garvey Elementary,EL Status,511,English Proficient,387,263.0,0.6796,0.9949,"Suburb, large"
2018,Garvey Elementary,EL Status,511,Ever EL,359,226.0,0.6295,0.9945,"Suburb, large"
2018,Garvey Elementary,Economic Status,511,Economically Disadvantaged,432,245.0,0.5671,0.9931,"Suburb, large"
2018,Garvey Elementary,Economic Status,511,Not Economically Disadvantaged,79,53.0,0.6709,0.9875,"Suburb, large"
2018,Garvey Elementary,Gender,511,Female,255,144.0,0.5647,0.9961,"Suburb, large"
2018,Garvey Elementary,Gender,511,Male,256,154.0,0.6016,0.9884,"Suburb, large"
2018,Garvey Elementary,Migrant Status,511,Migrant,*,,,,"Suburb, large"
2018,Garvey Elementary,RaceEth,511,American Indian or Alaska Native,*,,,,"Suburb, large"
2018,Garvey Elementary,RaceEth,511,Asian,299,227.0,0.7592,0.9934,"Suburb, large"
2018,Garvey Elementary,RaceEth,511,Black or African American,*,,,,"Suburb, large"
2018,Garvey Elementary,RaceEth,511,Filipino,*,,,,"Suburb, large"
2018,Garvey Elementary,RaceEth,511,Hispanic or Latino,189,61.0,0.3228,0.9895,"Suburb, large"
2018,Garvey Elementary,RaceEth,511,Two or More,*,,,,"Suburb, large"
2018,Garvey Elementary,RaceEth,511,White,12,5.0,0.4167,1.0,"Suburb, large"
2018,Gateway Unified,All Students,183,All Students,183,74.0,0.4044,0.9946,"Suburb, midsize"
2018,Gateway Unified,Disability Status,183,Non-SWD,148,73.0,0.4932,1.0,"Suburb, midsize"
2018,Gateway Unified,Disability Status,183,SWD,35,1.0,0.0286,0.9722,"Suburb, midsize"
2018,Gateway Unified,EL Status,183,EL Exited,*,,,,"Suburb, midsize"
2018,Gateway Unified,EL Status,183,English Learner,*,,,,"Suburb, midsize"
2018,Gateway Unified,EL Status,183,English Proficient,178,73.0,0.4101,0.9944,"Suburb, midsize"
2018,Gateway Unified,EL Status,183,Ever EL,*,,,,"Suburb, midsize"
2018,Gateway Unified,Economic Status,183,Economically Disadvantaged,151,56.0,0.3709,1.0,"Suburb, midsize"
2018,Gateway Unified,Economic Status,183,Not Economically Disadvantaged,32,18.0,0.5625,0.9697,"Suburb, midsize"
2018,Gateway Unified,Gender,183,Female,83,39.0,0.4699,1.0,"Suburb, midsize"
2018,Gateway Unified,Gender,183,Male,100,35.0,0.35,0.9901,"Suburb, midsize"
2018,Gateway Unified,RaceEth,183,American Indian or Alaska Native,12,2.0,0.1667,1.0,"Suburb, midsize"
2018,Gateway Unified,RaceEth,183,Asian,*,,,,"Suburb, midsize"
2018,Gateway Unified,RaceEth,183,Black or African American,*,,,,"Suburb, midsize"
2018,Gateway Unified,RaceEth,183,Hispanic or Latino,32,10.0,0.3125,1.0,"Suburb, midsize"
2018,Gateway Unified,RaceEth,183,Two or More,13,7.0,0.5385,1.0,"Suburb, midsize"
2018,Gateway Unified,RaceEth,183,White,117,51.0,0.4359,0.9915,"Suburb, midsize"
2018,Gazelle Union Elementary,All Students,*,All Students,*,,,,"Rural, distant"
2018,Gazelle Union Elementary,Disability Status,*,Non-SWD,*,,,,"Rural, distant"
2018,Gazelle Union Elementary,EL Status,*,English Proficient,*,,,,"Rural, distant"
2018,Gazelle Union Elementary,Economic Status,*,Economically Disadvantaged,*,,,,"Rural, distant"
2018,Gazelle Union Elementary,Gender,*,Female,*,,,,"Rural, distant"
2018,Gazelle Union Elementary,Gender,*,Male,*,,,,"Rural, distant"
2018,Gazelle Union Elementary,RaceEth,*,Black or African American,*,,,,"Rural, distant"
2018,Gazelle Union Elementary,RaceEth,*,White,*,,,,"Rural, distant"
2018,General Shafter Elementary,All Students,17,All Students,17,8.0,0.4706,1.0,"Rural, fringe"
2018,General Shafter Elementary,Disability Status,17,Non-SWD,15,8.0,0.5333,1.0,"Rural, fringe"
2018,General Shafter Elementary,Disability Status,17,SWD,*,,,,"Rural, fringe"
2018,General Shafter Elementary,EL Status,17,EL Exited,*,,,,"Rural, fringe"
2018,General Shafter Elementary,EL Status,17,English Learner,*,,,,"Rural, fringe"
2018,General Shafter Elementary,EL Status,17,English Proficient,12,8.0,0.6667,1.0,"Rural, fringe"
2018,General Shafter Elementary,EL Status,17,Ever EL,*,,,,"Rural, fringe"
2018,General Shafter Elementary,Economic Status,17,Economically Disadvantaged,14,5.0,0.3571,1.0,"Rural, fringe"
2018,General Shafter Elementary,Economic Status,17,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2018,General Shafter Elementary,Gender,17,Female,*,,,,"Rural, fringe"
2018,General Shafter Elementary,Gender,17,Male,*,,,,"Rural, fringe"
2018,General Shafter Elementary,RaceEth,17,Hispanic or Latino,13,7.0,0.5385,1.0,"Rural, fringe"
2018,General Shafter Elementary,RaceEth,17,White,*,,,,"Rural, fringe"
2018,Gerber Union Elementary,All Students,42,All Students,42,5.0,0.119,1.0,"Rural, fringe"
2018,Gerber Union Elementary,Disability Status,42,Non-SWD,35,4.0,0.1143,1.0,"Rural, fringe"
2018,Gerber Union Elementary,Disability Status,42,SWD,*,,,,"Rural, fringe"
2018,Gerber Union Elementary,EL Status,42,EL Exited,*,,,,"Rural, fringe"
2018,Gerber Union Elementary,EL Status,42,English Learner,20,2.0,0.1,1.0,"Rural, fringe"
2018,Gerber Union Elementary,EL Status,42,English Proficient,22,3.0,0.1364,1.0,"Rural, fringe"
2018,Gerber Union Elementary,EL Status,42,Ever EL,26,3.0,0.1154,1.0,"Rural, fringe"
2018,Gerber Union Elementary,Economic Status,42,Economically Disadvantaged,32,4.0,0.125,1.0,"Rural, fringe"
2018,Gerber Union Elementary,Economic Status,42,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Gerber Union Elementary,Gender,42,Female,18,4.0,0.2222,1.0,"Rural, fringe"
2018,Gerber Union Elementary,Gender,42,Male,24,1.0,0.0417,1.0,"Rural, fringe"
2018,Gerber Union Elementary,RaceEth,42,Hispanic or Latino,32,3.0,0.0938,1.0,"Rural, fringe"
2018,Gerber Union Elementary,RaceEth,42,Two or More,*,,,,"Rural, fringe"
2018,Gerber Union Elementary,RaceEth,42,White,*,,,,"Rural, fringe"
2018,Geyserville Unified,All Students,17,All Students,17,8.0,0.4706,1.0,"Rural, fringe"
2018,Geyserville Unified,Disability Status,17,Non-SWD,14,7.0,0.5,1.0,"Rural, fringe"
2018,Geyserville Unified,Disability Status,17,SWD,*,,,,"Rural, fringe"
2018,Geyserville Unified,EL Status,17,EL Exited,*,,,,"Rural, fringe"
2018,Geyserville Unified,EL Status,17,English Learner,*,,,,"Rural, fringe"
2018,Geyserville Unified,EL Status,17,English Proficient,*,,,,"Rural, fringe"
2018,Geyserville Unified,EL Status,17,Ever EL,11,3.0,0.2727,1.0,"Rural, fringe"
2018,Geyserville Unified,Economic Status,17,Economically Disadvantaged,13,5.0,0.3846,1.0,"Rural, fringe"
2018,Geyserville Unified,Economic Status,17,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Geyserville Unified,Gender,17,Female,*,,,,"Rural, fringe"
2018,Geyserville Unified,Gender,17,Male,*,,,,"Rural, fringe"
2018,Geyserville Unified,Migrant Status,17,Migrant,*,,,,"Rural, fringe"
2018,Geyserville Unified,RaceEth,17,Hispanic or Latino,12,4.0,0.3333,1.0,"Rural, fringe"
2018,Geyserville Unified,RaceEth,17,White,*,,,,"Rural, fringe"
2018,Gilroy Unified,All Students,825,All Students,825,385.0,0.4672,0.9892,"Suburb, small"
2018,Gilroy Unified,Disability Status,825,Non-SWD,708,364.0,0.5149,0.9888,"Suburb, small"
2018,Gilroy Unified,Disability Status,825,SWD,117,21.0,0.1795,0.9915,"Suburb, small"
2018,Gilroy Unified,EL Status,825,EL Exited,141,107.0,0.7589,0.993,"Suburb, small"
2018,Gilroy Unified,EL Status,825,English Learner,233,38.0,0.1631,0.9957,"Suburb, small"
2018,Gilroy Unified,EL Status,825,English Proficient,590,347.0,0.5891,0.9866,"Suburb, small"
2018,Gilroy Unified,EL Status,825,Ever EL,374,145.0,0.3877,0.9947,"Suburb, small"
2018,Gilroy Unified,Economic Status,825,Economically Disadvantaged,488,160.0,0.3279,0.9939,"Suburb, small"
2018,Gilroy Unified,Economic Status,825,Not Economically Disadvantaged,337,225.0,0.6696,0.9825,"Suburb, small"
2018,Gilroy Unified,Gender,825,Female,431,214.0,0.4965,0.984,"Suburb, small"
2018,Gilroy Unified,Gender,825,Male,394,171.0,0.4351,0.9949,"Suburb, small"
2018,Gilroy Unified,Migrant Status,825,Migrant,*,,,,"Suburb, small"
2018,Gilroy Unified,RaceEth,825,Asian,39,32.0,0.8205,1.0,"Suburb, small"
2018,Gilroy Unified,RaceEth,825,Black or African American,*,,,,"Suburb, small"
2018,Gilroy Unified,RaceEth,825,Filipino,20,17.0,0.85,1.0,"Suburb, small"
2018,Gilroy Unified,RaceEth,825,Hispanic or Latino,583,215.0,0.3688,0.9949,"Suburb, small"
2018,Gilroy Unified,RaceEth,825,Native Hawaiian or Pacific Islander,*,,,,"Suburb, small"
2018,Gilroy Unified,RaceEth,825,Two or More,17,11.0,0.6471,1.0,"Suburb, small"
2018,Gilroy Unified,RaceEth,825,White,129,89.0,0.6953,0.9773,"Suburb, small"
2018,Glendale Unified,All Students,1917,All Students,1917,1005.0,0.5245,0.9943,"City, midsize"
2018,Glendale Unified,Disability Status,1917,Non-SWD,1756,972.0,0.5538,0.9949,"City, midsize"
2018,Glendale Unified,Disability Status,1917,SWD,161,33.0,0.205,0.9877,"City, midsize"
2018,Glendale Unified,EL Status,1917,EL Exited,471,335.0,0.7113,1.0,"City, midsize"
2018,Glendale Unified,EL Status,1917,English Learner,474,99.0,0.2089,0.9958,"City, midsize"
2018,Glendale Unified,EL Status,1917,English Proficient,1442,906.0,0.6287,0.9938,"City, midsize"
2018,Glendale Unified,EL Status,1917,Ever EL,945,434.0,0.4593,0.9979,"City, midsize"
2018,Glendale Unified,Economic Status,1917,Economically Disadvantaged,970,395.0,0.4072,0.9979,"City, midsize"
2018,Glendale Unified,Economic Status,1917,Not Economically Disadvantaged,947,610.0,0.6448,0.9906,"City, midsize"
2018,Glendale Unified,Gender,1917,Female,935,496.0,0.5305,0.9936,"City, midsize"
2018,Glendale Unified,Gender,1917,Male,982,509.0,0.5189,0.9949,"City, midsize"
