SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2017,Claremont Unified,RaceEth,498,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Claremont Unified,RaceEth,498,Asian,51,38.0,0.7451,0.9808,"Suburb, large"
2017,Claremont Unified,RaceEth,498,Black or African American,19,4.0,0.2105,0.95,"Suburb, large"
2017,Claremont Unified,RaceEth,498,Filipino,*,,,,"Suburb, large"
2017,Claremont Unified,RaceEth,498,Hispanic or Latino,204,69.0,0.3399,0.9855,"Suburb, large"
2017,Claremont Unified,RaceEth,498,Two or More,25,15.0,0.6,0.9615,"Suburb, large"
2017,Claremont Unified,RaceEth,498,White,184,116.0,0.6304,0.9892,"Suburb, large"
2017,Clay Joint Elementary,All Students,30,All Students,30,22.0,0.7333,1.0,"Rural, fringe"
2017,Clay Joint Elementary,Disability Status,30,Non-SWD,28,21.0,0.75,1.0,"Rural, fringe"
2017,Clay Joint Elementary,Disability Status,30,SWD,*,,,,"Rural, fringe"
2017,Clay Joint Elementary,EL Status,30,EL Exited,*,,,,"Rural, fringe"
2017,Clay Joint Elementary,EL Status,30,English Proficient,30,22.0,0.7333,1.0,"Rural, fringe"
2017,Clay Joint Elementary,EL Status,30,Ever EL,*,,,,"Rural, fringe"
2017,Clay Joint Elementary,Economic Status,30,Economically Disadvantaged,*,,,,"Rural, fringe"
2017,Clay Joint Elementary,Economic Status,30,Not Economically Disadvantaged,26,20.0,0.7692,1.0,"Rural, fringe"
2017,Clay Joint Elementary,Gender,30,Female,15,9.0,0.6,1.0,"Rural, fringe"
2017,Clay Joint Elementary,Gender,30,Male,15,13.0,0.8667,1.0,"Rural, fringe"
2017,Clay Joint Elementary,RaceEth,30,Asian,*,,,,"Rural, fringe"
2017,Clay Joint Elementary,RaceEth,30,Hispanic or Latino,*,,,,"Rural, fringe"
2017,Clay Joint Elementary,RaceEth,30,Two or More,*,,,,"Rural, fringe"
2017,Clay Joint Elementary,RaceEth,30,White,22,17.0,0.7727,1.0,"Rural, fringe"
2017,Clear Creek Elementary,All Students,21,All Students,21,18.0,0.8571,1.0,"Rural, distant"
2017,Clear Creek Elementary,Disability Status,21,Non-SWD,17,15.0,0.8824,1.0,"Rural, distant"
2017,Clear Creek Elementary,Disability Status,21,SWD,*,,,,"Rural, distant"
2017,Clear Creek Elementary,EL Status,21,English Proficient,21,18.0,0.8571,1.0,"Rural, distant"
2017,Clear Creek Elementary,Economic Status,21,Economically Disadvantaged,*,,,,"Rural, distant"
2017,Clear Creek Elementary,Economic Status,21,Not Economically Disadvantaged,14,13.0,0.9286,1.0,"Rural, distant"
2017,Clear Creek Elementary,Gender,21,Female,*,,,,"Rural, distant"
2017,Clear Creek Elementary,Gender,21,Male,12,9.0,0.75,1.0,"Rural, distant"
2017,Clear Creek Elementary,RaceEth,21,Hispanic or Latino,*,,,,"Rural, distant"
2017,Clear Creek Elementary,RaceEth,21,Two or More,*,,,,"Rural, distant"
2017,Clear Creek Elementary,RaceEth,21,White,17,15.0,0.8824,1.0,"Rural, distant"
2017,Cloverdale Unified,All Students,109,All Students,109,44.0,0.4037,0.982,"Town, fringe"
2017,Cloverdale Unified,Disability Status,109,Non-SWD,94,43.0,0.4574,0.9792,"Town, fringe"
2017,Cloverdale Unified,Disability Status,109,SWD,15,1.0,0.0667,1.0,"Town, fringe"
2017,Cloverdale Unified,EL Status,109,EL Exited,*,,,,"Town, fringe"
2017,Cloverdale Unified,EL Status,109,English Learner,35,8.0,0.2286,1.0,"Town, fringe"
2017,Cloverdale Unified,EL Status,109,English Proficient,74,36.0,0.4865,1.0,"Town, fringe"
2017,Cloverdale Unified,EL Status,109,Ever EL,44,13.0,0.2955,1.0,"Town, fringe"
2017,Cloverdale Unified,Economic Status,109,Economically Disadvantaged,68,19.0,0.2794,0.9855,"Town, fringe"
2017,Cloverdale Unified,Economic Status,109,Not Economically Disadvantaged,41,25.0,0.6098,0.9762,"Town, fringe"
2017,Cloverdale Unified,Gender,109,Female,54,22.0,0.4074,0.9818,"Town, fringe"
2017,Cloverdale Unified,Gender,109,Male,55,22.0,0.4,0.9821,"Town, fringe"
2017,Cloverdale Unified,Migrant Status,109,Migrant,*,,,,"Town, fringe"
2017,Cloverdale Unified,RaceEth,109,American Indian or Alaska Native,*,,,,"Town, fringe"
2017,Cloverdale Unified,RaceEth,109,Hispanic or Latino,55,17.0,0.3091,1.0,"Town, fringe"
2017,Cloverdale Unified,RaceEth,109,Two or More,*,,,,"Town, fringe"
2017,Cloverdale Unified,RaceEth,109,White,48,24.0,0.5,0.96,"Town, fringe"
2017,Clovis Unified,All Students,3126,All Students,3126,1923.0,0.6152,0.9874,"Suburb, large"
2017,Clovis Unified,Disability Status,3126,Non-SWD,2906,1871.0,0.6438,0.9905,"Suburb, large"
2017,Clovis Unified,Disability Status,3126,SWD,220,52.0,0.2364,0.9483,"Suburb, large"
2017,Clovis Unified,EL Status,3126,EL Exited,145,117.0,0.8069,1.0,"Suburb, large"
2017,Clovis Unified,EL Status,3126,English Learner,223,78.0,0.3498,0.9911,"Suburb, large"
2017,Clovis Unified,EL Status,3126,English Proficient,2901,1843.0,0.6353,0.9871,"Suburb, large"
2017,Clovis Unified,EL Status,3126,Ever EL,368,195.0,0.5299,0.9946,"Suburb, large"
2017,Clovis Unified,Economic Status,3126,Economically Disadvantaged,1345,646.0,0.4803,0.9868,"Suburb, large"
2017,Clovis Unified,Economic Status,3126,Not Economically Disadvantaged,1781,1277.0,0.717,0.9878,"Suburb, large"
2017,Clovis Unified,Gender,3126,Female,1506,925.0,0.6142,0.9869,"Suburb, large"
2017,Clovis Unified,Gender,3126,Male,1620,998.0,0.616,0.9878,"Suburb, large"
2017,Clovis Unified,Migrant Status,3126,Migrant,*,,,,"Suburb, large"
2017,Clovis Unified,RaceEth,3126,American Indian or Alaska Native,18,6.0,0.3333,0.9474,"Suburb, large"
2017,Clovis Unified,RaceEth,3126,Asian,412,288.0,0.699,0.9952,"Suburb, large"
2017,Clovis Unified,RaceEth,3126,Black or African American,104,40.0,0.3846,0.9811,"Suburb, large"
2017,Clovis Unified,RaceEth,3126,Filipino,65,55.0,0.8462,1.0,"Suburb, large"
2017,Clovis Unified,RaceEth,3126,Hispanic or Latino,1185,621.0,0.5241,0.9908,"Suburb, large"
2017,Clovis Unified,RaceEth,3126,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2017,Clovis Unified,RaceEth,3126,Two or More,102,75.0,0.7353,0.9903,"Suburb, large"
2017,Clovis Unified,RaceEth,3126,White,1234,836.0,0.6775,0.9817,"Suburb, large"
2017,Coachella Valley Unified,All Students,1512,All Students,1512,292.0,0.1932,0.9889,"Rural, fringe"
2017,Coachella Valley Unified,Disability Status,1512,Non-SWD,1377,285.0,0.207,0.9914,"Rural, fringe"
2017,Coachella Valley Unified,Disability Status,1512,SWD,135,7.0,0.0522,0.9643,"Rural, fringe"
2017,Coachella Valley Unified,EL Status,1512,EL Exited,303,143.0,0.4719,0.9967,"Rural, fringe"
2017,Coachella Valley Unified,EL Status,1512,English Learner,845,87.0,0.1031,0.9871,"Rural, fringe"
2017,Coachella Valley Unified,EL Status,1512,English Proficient,665,205.0,0.3083,0.9911,"Rural, fringe"
2017,Coachella Valley Unified,EL Status,1512,Ever EL,1148,230.0,0.2005,0.9897,"Rural, fringe"
2017,Coachella Valley Unified,Economic Status,1512,Economically Disadvantaged,1419,266.0,0.1876,0.9889,"Rural, fringe"
2017,Coachella Valley Unified,Economic Status,1512,Not Economically Disadvantaged,93,26.0,0.2796,0.9894,"Rural, fringe"
2017,Coachella Valley Unified,Gender,1512,Female,728,123.0,0.1692,0.9891,"Rural, fringe"
2017,Coachella Valley Unified,Gender,1512,Male,784,169.0,0.2156,0.9887,"Rural, fringe"
2017,Coachella Valley Unified,Migrant Status,1512,Migrant,187,46.0,0.2473,1.0,"Rural, fringe"
2017,Coachella Valley Unified,RaceEth,1512,American Indian or Alaska Native,*,,,,"Rural, fringe"
2017,Coachella Valley Unified,RaceEth,1512,Asian,*,,,,"Rural, fringe"
2017,Coachella Valley Unified,RaceEth,1512,Black or African American,*,,,,"Rural, fringe"
2017,Coachella Valley Unified,RaceEth,1512,Hispanic or Latino,1479,285.0,0.1928,0.9893,"Rural, fringe"
2017,Coachella Valley Unified,RaceEth,1512,Two or More,*,,,,"Rural, fringe"
2017,Coachella Valley Unified,RaceEth,1512,White,15,4.0,0.2667,1.0,"Rural, fringe"
2017,Coalinga-Huron Unified,All Students,384,All Students,384,48.0,0.125,0.9871,"Town, distant"
2017,Coalinga-Huron Unified,Disability Status,384,Non-SWD,328,46.0,0.1402,0.9939,"Town, distant"
2017,Coalinga-Huron Unified,Disability Status,384,SWD,56,2.0,0.0357,0.9492,"Town, distant"
2017,Coalinga-Huron Unified,EL Status,384,EL Exited,33,6.0,0.1818,1.0,"Town, distant"
2017,Coalinga-Huron Unified,EL Status,384,English Learner,212,12.0,0.0566,0.9815,"Town, distant"
2017,Coalinga-Huron Unified,EL Status,384,English Proficient,171,36.0,0.2105,0.9942,"Town, distant"
2017,Coalinga-Huron Unified,EL Status,384,Ever EL,245,18.0,0.0735,0.9839,"Town, distant"
2017,Coalinga-Huron Unified,Economic Status,384,Economically Disadvantaged,320,30.0,0.0938,0.9877,"Town, distant"
2017,Coalinga-Huron Unified,Economic Status,384,Not Economically Disadvantaged,64,18.0,0.2813,0.9846,"Town, distant"
2017,Coalinga-Huron Unified,Gender,384,Female,194,28.0,0.1443,0.9898,"Town, distant"
2017,Coalinga-Huron Unified,Gender,384,Male,190,20.0,0.1053,0.9845,"Town, distant"
2017,Coalinga-Huron Unified,Migrant Status,384,Migrant,*,,,,"Town, distant"
2017,Coalinga-Huron Unified,RaceEth,384,Asian,*,,,,"Town, distant"
2017,Coalinga-Huron Unified,RaceEth,384,Black or African American,*,,,,"Town, distant"
2017,Coalinga-Huron Unified,RaceEth,384,Filipino,*,,,,"Town, distant"
2017,Coalinga-Huron Unified,RaceEth,384,Hispanic or Latino,333,34.0,0.1021,0.9911,"Town, distant"
2017,Coalinga-Huron Unified,RaceEth,384,Two or More,*,,,,"Town, distant"
2017,Coalinga-Huron Unified,RaceEth,384,White,36,11.0,0.3056,0.973,"Town, distant"
2017,Coast Unified,All Students,50,All Students,50,14.0,0.28,1.0,"Rural, fringe"
2017,Coast Unified,Disability Status,50,Non-SWD,45,13.0,0.2889,1.0,"Rural, fringe"
2017,Coast Unified,Disability Status,50,SWD,*,,,,"Rural, fringe"
2017,Coast Unified,EL Status,50,EL Exited,*,,,,"Rural, fringe"
2017,Coast Unified,EL Status,50,English Learner,27,2.0,0.0741,1.0,"Rural, fringe"
2017,Coast Unified,EL Status,50,English Proficient,23,12.0,0.5217,1.0,"Rural, fringe"
2017,Coast Unified,EL Status,50,Ever EL,34,6.0,0.1765,1.0,"Rural, fringe"
2017,Coast Unified,Economic Status,50,Economically Disadvantaged,42,8.0,0.1905,1.0,"Rural, fringe"
2017,Coast Unified,Economic Status,50,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2017,Coast Unified,Gender,50,Female,25,6.0,0.24,1.0,"Rural, fringe"
2017,Coast Unified,Gender,50,Male,25,8.0,0.32,1.0,"Rural, fringe"
2017,Coast Unified,RaceEth,50,Black or African American,*,,,,"Rural, fringe"
2017,Coast Unified,RaceEth,50,Hispanic or Latino,36,7.0,0.1944,1.0,"Rural, fringe"
2017,Coast Unified,RaceEth,50,Two or More,*,,,,"Rural, fringe"
2017,Coast Unified,RaceEth,50,White,11,7.0,0.6364,1.0,"Rural, fringe"
2017,Cold Spring Elementary,All Students,26,All Students,26,22.0,0.8462,1.0,"Suburb, midsize"
2017,Cold Spring Elementary,Disability Status,26,Non-SWD,26,22.0,0.8462,1.0,"Suburb, midsize"
2017,Cold Spring Elementary,EL Status,26,English Learner,*,,,,"Suburb, midsize"
2017,Cold Spring Elementary,EL Status,26,English Proficient,25,21.0,0.84,1.0,"Suburb, midsize"
2017,Cold Spring Elementary,EL Status,26,Ever EL,*,,,,"Suburb, midsize"
2017,Cold Spring Elementary,Economic Status,26,Economically Disadvantaged,*,,,,"Suburb, midsize"
2017,Cold Spring Elementary,Economic Status,26,Not Economically Disadvantaged,24,20.0,0.8333,1.0,"Suburb, midsize"
2017,Cold Spring Elementary,Gender,26,Female,14,11.0,0.7857,1.0,"Suburb, midsize"
2017,Cold Spring Elementary,Gender,26,Male,12,11.0,0.9167,1.0,"Suburb, midsize"
2017,Cold Spring Elementary,RaceEth,26,Asian,*,,,,"Suburb, midsize"
2017,Cold Spring Elementary,RaceEth,26,Black or African American,*,,,,"Suburb, midsize"
2017,Cold Spring Elementary,RaceEth,26,Hispanic or Latino,*,,,,"Suburb, midsize"
2017,Cold Spring Elementary,RaceEth,26,White,21,18.0,0.8571,1.0,"Suburb, midsize"
2017,Colfax Elementary,All Students,39,All Students,39,19.0,0.4872,1.0,"Rural, fringe"
2017,Colfax Elementary,Disability Status,39,Non-SWD,32,16.0,0.5,1.0,"Rural, fringe"
2017,Colfax Elementary,Disability Status,39,SWD,*,,,,"Rural, fringe"
2017,Colfax Elementary,EL Status,39,English Proficient,39,19.0,0.4872,1.0,"Rural, fringe"
2017,Colfax Elementary,Economic Status,39,Economically Disadvantaged,22,8.0,0.3636,1.0,"Rural, fringe"
2017,Colfax Elementary,Economic Status,39,Not Economically Disadvantaged,17,11.0,0.6471,1.0,"Rural, fringe"
2017,Colfax Elementary,Gender,39,Female,20,8.0,0.4,1.0,"Rural, fringe"
2017,Colfax Elementary,Gender,39,Male,19,11.0,0.5789,1.0,"Rural, fringe"
2017,Colfax Elementary,RaceEth,39,Hispanic or Latino,*,,,,"Rural, fringe"
2017,Colfax Elementary,RaceEth,39,Two or More,*,,,,"Rural, fringe"
2017,Colfax Elementary,RaceEth,39,White,31,15.0,0.4839,1.0,"Rural, fringe"
2017,College Elementary,All Students,21,All Students,21,9.0,0.4286,0.9545,"Town, distant"
2017,College Elementary,Disability Status,21,Non-SWD,19,8.0,0.4211,0.95,"Town, distant"
2017,College Elementary,Disability Status,21,SWD,*,,,,"Town, distant"
2017,College Elementary,EL Status,21,EL Exited,*,,,,"Town, distant"
2017,College Elementary,EL Status,21,English Learner,*,,,,"Town, distant"
2017,College Elementary,EL Status,21,English Proficient,14,7.0,0.5,1.0,"Town, distant"
2017,College Elementary,EL Status,21,Ever EL,*,,,,"Town, distant"
2017,College Elementary,Economic Status,21,Economically Disadvantaged,12,5.0,0.4167,1.0,"Town, distant"
2017,College Elementary,Economic Status,21,Not Economically Disadvantaged,*,,,,"Town, distant"
2017,College Elementary,Gender,21,Female,*,,,,"Town, distant"
2017,College Elementary,Gender,21,Male,15,8.0,0.5333,0.9375,"Town, distant"
2017,College Elementary,RaceEth,21,American Indian or Alaska Native,*,,,,"Town, distant"
2017,College Elementary,RaceEth,21,Hispanic or Latino,14,6.0,0.4286,1.0,"Town, distant"
2017,College Elementary,RaceEth,21,Two or More,*,,,,"Town, distant"
2017,College Elementary,RaceEth,21,White,*,,,,"Town, distant"
2017,Colton Joint Unified,All Students,1804,All Students,1804,440.0,0.2439,0.9901,"Suburb, large"
2017,Colton Joint Unified,Disability Status,1804,Non-SWD,1622,435.0,0.2682,0.9914,"Suburb, large"
2017,Colton Joint Unified,Disability Status,1804,SWD,182,5.0,0.0275,0.9785,"Suburb, large"
2017,Colton Joint Unified,EL Status,1804,EL Exited,229,111.0,0.4847,1.0,"Suburb, large"
2017,Colton Joint Unified,EL Status,1804,English Learner,494,41.0,0.083,0.99,"Suburb, large"
2017,Colton Joint Unified,EL Status,1804,English Proficient,1308,399.0,0.305,0.9902,"Suburb, large"
2017,Colton Joint Unified,EL Status,1804,Ever EL,723,152.0,0.2102,0.9931,"Suburb, large"
2017,Colton Joint Unified,Economic Status,1804,Economically Disadvantaged,1547,340.0,0.2198,0.9917,"Suburb, large"
2017,Colton Joint Unified,Economic Status,1804,Not Economically Disadvantaged,257,100.0,0.3891,0.9809,"Suburb, large"
2017,Colton Joint Unified,Gender,1804,Female,867,202.0,0.233,0.9943,"Suburb, large"
2017,Colton Joint Unified,Gender,1804,Male,937,238.0,0.254,0.9863,"Suburb, large"
2017,Colton Joint Unified,RaceEth,1804,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Colton Joint Unified,RaceEth,1804,Asian,22,10.0,0.4545,0.9565,"Suburb, large"
2017,Colton Joint Unified,RaceEth,1804,Black or African American,98,16.0,0.1633,0.9608,"Suburb, large"
2017,Colton Joint Unified,RaceEth,1804,Filipino,13,7.0,0.5385,0.9286,"Suburb, large"
2017,Colton Joint Unified,RaceEth,1804,Hispanic or Latino,1549,360.0,0.2324,0.9936,"Suburb, large"
2017,Colton Joint Unified,RaceEth,1804,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2017,Colton Joint Unified,RaceEth,1804,Two or More,20,8.0,0.4,1.0,"Suburb, large"
2017,Colton Joint Unified,RaceEth,1804,White,97,38.0,0.3918,0.9798,"Suburb, large"
2017,Columbia Elementary,All Students,72,All Students,72,34.0,0.4722,0.9863,"Rural, fringe"
2017,Columbia Elementary,Disability Status,72,Non-SWD,67,34.0,0.5075,0.9853,"Rural, fringe"
2017,Columbia Elementary,Disability Status,72,SWD,*,,,,"Rural, fringe"
2017,Columbia Elementary,EL Status,72,EL Exited,*,,,,"Rural, fringe"
2017,Columbia Elementary,EL Status,72,English Learner,*,,,,"Rural, fringe"
2017,Columbia Elementary,EL Status,72,English Proficient,71,34.0,0.4789,0.9861,"Rural, fringe"
2017,Columbia Elementary,EL Status,72,Ever EL,*,,,,"Rural, fringe"
2017,Columbia Elementary,Economic Status,72,Economically Disadvantaged,28,11.0,0.3929,1.0,"Rural, fringe"
2017,Columbia Elementary,Economic Status,72,Not Economically Disadvantaged,44,23.0,0.5227,0.9778,"Rural, fringe"
2017,Columbia Elementary,Gender,72,Female,29,13.0,0.4483,0.9667,"Rural, fringe"
2017,Columbia Elementary,Gender,72,Male,43,21.0,0.4884,1.0,"Rural, fringe"
2017,Columbia Elementary,RaceEth,72,American Indian or Alaska Native,*,,,,"Rural, fringe"
2017,Columbia Elementary,RaceEth,72,Asian,*,,,,"Rural, fringe"
2017,Columbia Elementary,RaceEth,72,Black or African American,*,,,,"Rural, fringe"
2017,Columbia Elementary,RaceEth,72,Hispanic or Latino,*,,,,"Rural, fringe"
2017,Columbia Elementary,RaceEth,72,Two or More,*,,,,"Rural, fringe"
2017,Columbia Elementary,RaceEth,72,White,55,27.0,0.4909,1.0,"Rural, fringe"
2017,Columbia Union,All Students,56,All Students,56,26.0,0.4643,0.9825,"Rural, fringe"
2017,Columbia Union,Disability Status,56,Non-SWD,50,24.0,0.48,1.0,"Rural, fringe"
2017,Columbia Union,Disability Status,56,SWD,*,,,,"Rural, fringe"
2017,Columbia Union,EL Status,56,English Proficient,56,26.0,0.4643,0.9825,"Rural, fringe"
2017,Columbia Union,Economic Status,56,Economically Disadvantaged,34,12.0,0.3529,0.9714,"Rural, fringe"
2017,Columbia Union,Economic Status,56,Not Economically Disadvantaged,22,14.0,0.6364,1.0,"Rural, fringe"
2017,Columbia Union,Gender,56,Female,24,8.0,0.3333,1.0,"Rural, fringe"
2017,Columbia Union,Gender,56,Male,32,18.0,0.5625,0.9697,"Rural, fringe"
2017,Columbia Union,RaceEth,56,American Indian or Alaska Native,*,,,,"Rural, fringe"
2017,Columbia Union,RaceEth,56,Filipino,*,,,,"Rural, fringe"
2017,Columbia Union,RaceEth,56,Hispanic or Latino,*,,,,"Rural, fringe"
2017,Columbia Union,RaceEth,56,White,42,17.0,0.4048,0.9767,"Rural, fringe"
2017,Columbine Elementary,All Students,22,All Students,22,10.0,0.4545,1.0,"Rural, fringe"
2017,Columbine Elementary,Disability Status,22,Non-SWD,22,10.0,0.4545,1.0,"Rural, fringe"
2017,Columbine Elementary,EL Status,22,EL Exited,*,,,,"Rural, fringe"
2017,Columbine Elementary,EL Status,22,English Learner,*,,,,"Rural, fringe"
2017,Columbine Elementary,EL Status,22,English Proficient,21,10.0,0.4762,1.0,"Rural, fringe"
2017,Columbine Elementary,EL Status,22,Ever EL,*,,,,"Rural, fringe"
2017,Columbine Elementary,Economic Status,22,Economically Disadvantaged,15,6.0,0.4,1.0,"Rural, fringe"
2017,Columbine Elementary,Economic Status,22,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2017,Columbine Elementary,Gender,22,Female,11,7.0,0.6364,1.0,"Rural, fringe"
2017,Columbine Elementary,Gender,22,Male,11,3.0,0.2727,1.0,"Rural, fringe"
2017,Columbine Elementary,Migrant Status,22,Migrant,*,,,,"Rural, fringe"
2017,Columbine Elementary,RaceEth,22,Filipino,*,,,,"Rural, fringe"
2017,Columbine Elementary,RaceEth,22,Hispanic or Latino,21,10.0,0.4762,1.0,"Rural, fringe"
2017,Colusa Unified,All Students,121,All Students,121,46.0,0.3802,0.9528,"Town, distant"
2017,Colusa Unified,Disability Status,121,Non-SWD,120,46.0,0.3833,0.9524,"Town, distant"
2017,Colusa Unified,Disability Status,121,SWD,*,,,,"Town, distant"
2017,Colusa Unified,EL Status,121,EL Exited,20,12.0,0.6,0.9524,"Town, distant"
2017,Colusa Unified,EL Status,121,English Learner,40,6.0,0.15,1.0,"Town, distant"
2017,Colusa Unified,EL Status,121,English Proficient,80,39.0,0.4875,0.9302,"Town, distant"
