SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2021,El Dorado County Office of Education,Economic Status,*,Economically Disadvantaged,*,,,,"Rural, fringe"
2021,El Dorado County Office of Education,Economic Status,*,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2021,El Dorado County Office of Education,Gender,*,Male,*,,,,"Rural, fringe"
2021,El Dorado County Office of Education,Homeless Enrolled Status,*,Non-Homeless,*,,,,"Rural, fringe"
2021,El Dorado County Office of Education,Migrant Status,*,Non-Migrant,*,,,,"Rural, fringe"
2021,El Dorado County Office of Education,Military Connected Status,*,Non-Military,*,,,,"Rural, fringe"
2021,El Dorado County Office of Education,RaceEth,*,Hispanic or Latino,*,,,,"Rural, fringe"
2021,El Dorado County Office of Education,RaceEth,*,White,*,,,,"Rural, fringe"
2021,El Nido Elementary,All Students,18,All Students,18,6.0,0.3333,1.0,"Rural, distant"
2021,El Nido Elementary,Disability Status,18,Non-SWD,14,6.0,0.4286,1.0,"Rural, distant"
2021,El Nido Elementary,Disability Status,18,SWD,4,,,1.0,"Rural, distant"
2021,El Nido Elementary,EL Status,18,EL Exited,*,,,,"Rural, distant"
2021,El Nido Elementary,EL Status,18,English Learner,13,3.0,0.2308,1.0,"Rural, distant"
2021,El Nido Elementary,EL Status,18,English Proficient,5,,,1.0,"Rural, distant"
2021,El Nido Elementary,EL Status,18,Ever EL,15,5.0,0.3333,1.0,"Rural, distant"
2021,El Nido Elementary,Economic Status,18,Economically Disadvantaged,15,5.0,0.3333,1.0,"Rural, distant"
2021,El Nido Elementary,Economic Status,18,Not Economically Disadvantaged,*,,,,"Rural, distant"
2021,El Nido Elementary,Gender,18,Female,6,,,1.0,"Rural, distant"
2021,El Nido Elementary,Gender,18,Male,12,4.0,0.3333,1.0,"Rural, distant"
2021,El Nido Elementary,Homeless Enrolled Status,18,Non-Homeless,18,6.0,0.3333,1.0,"Rural, distant"
2021,El Nido Elementary,Migrant Status,18,Migrant,*,,,,"Rural, distant"
2021,El Nido Elementary,Migrant Status,18,Non-Migrant,17,6.0,0.3529,1.0,"Rural, distant"
2021,El Nido Elementary,Military Connected Status,18,Non-Military,18,6.0,0.3333,1.0,"Rural, distant"
2021,El Nido Elementary,RaceEth,18,Asian,*,,,,"Rural, distant"
2021,El Nido Elementary,RaceEth,18,Hispanic or Latino,14,5.0,0.3571,1.0,"Rural, distant"
2021,El Nido Elementary,RaceEth,18,White,*,,,,"Rural, distant"
2021,El Segundo Unified,All Students,202,All Students,202,144.0,0.7129,0.9309,"Suburb, large"
2021,El Segundo Unified,Disability Status,202,Non-SWD,182,130.0,0.7143,0.9479,"Suburb, large"
2021,El Segundo Unified,Disability Status,202,SWD,20,14.0,0.7,0.8,"Suburb, large"
2021,El Segundo Unified,EL Status,202,EL Exited,*,,,,"Suburb, large"
2021,El Segundo Unified,EL Status,202,English Learner,10,,,1.0,"Suburb, large"
2021,El Segundo Unified,EL Status,202,English Proficient,192,140.0,0.7292,0.9275,"Suburb, large"
2021,El Segundo Unified,EL Status,202,Ever EL,12,6.0,0.5,1.0,"Suburb, large"
2021,El Segundo Unified,Economic Status,202,Economically Disadvantaged,23,8.0,0.3478,0.8846,"Suburb, large"
2021,El Segundo Unified,Economic Status,202,Not Economically Disadvantaged,179,136.0,0.7598,0.9372,"Suburb, large"
2021,El Segundo Unified,Gender,202,Female,89,57.0,0.6404,0.899,"Suburb, large"
2021,El Segundo Unified,Gender,202,Male,113,87.0,0.7699,0.9576,"Suburb, large"
2021,El Segundo Unified,Homeless Enrolled Status,202,Homeless,*,,,,"Suburb, large"
2021,El Segundo Unified,Homeless Enrolled Status,202,Non-Homeless,201,144.0,0.7164,0.9306,"Suburb, large"
2021,El Segundo Unified,Migrant Status,202,Non-Migrant,202,144.0,0.7129,0.9309,"Suburb, large"
2021,El Segundo Unified,Military Connected Status,202,Military,*,,,,"Suburb, large"
2021,El Segundo Unified,Military Connected Status,202,Non-Military,200,143.0,0.715,0.9302,"Suburb, large"
2021,El Segundo Unified,RaceEth,202,American Indian or Alaska Native,*,,,,"Suburb, large"
2021,El Segundo Unified,RaceEth,202,Asian,20,17.0,0.85,1.0,"Suburb, large"
2021,El Segundo Unified,RaceEth,202,Black or African American,7,,,1.0,"Suburb, large"
2021,El Segundo Unified,RaceEth,202,Filipino,*,,,,"Suburb, large"
2021,El Segundo Unified,RaceEth,202,Hispanic or Latino,46,26.0,0.5652,0.92,"Suburb, large"
2021,El Segundo Unified,RaceEth,202,Two or More,36,28.0,0.7778,0.9474,"Suburb, large"
2021,El Segundo Unified,RaceEth,202,White,91,68.0,0.7473,0.91,"Suburb, large"
2021,Elk Grove Unified,All Students,4306,All Students,4306,1713.0,0.3978,0.9152,"Suburb, large"
2021,Elk Grove Unified,Disability Status,4306,Non-SWD,3824,1629.0,0.4259,0.9284,"Suburb, large"
2021,Elk Grove Unified,Disability Status,4306,SWD,482,84.0,0.1746,0.8225,"Suburb, large"
2021,Elk Grove Unified,EL Status,4306,EL Exited,449,266.0,0.5928,0.9761,"Suburb, large"
2021,Elk Grove Unified,EL Status,4306,English Learner,820,141.0,0.1726,0.8991,"Suburb, large"
2021,Elk Grove Unified,EL Status,4306,English Proficient,3485,1571.0,0.4508,0.9198,"Suburb, large"
2021,Elk Grove Unified,EL Status,4306,Ever EL,1269,408.0,0.3212,0.9249,"Suburb, large"
2021,Elk Grove Unified,Economic Status,4306,Economically Disadvantaged,2142,584.0,0.2727,0.8951,"Suburb, large"
2021,Elk Grove Unified,Economic Status,4306,Not Economically Disadvantaged,2164,1128.0,0.5213,0.936,"Suburb, large"
2021,Elk Grove Unified,Gender,4306,Female,2123,771.0,0.3631,0.9135,"Suburb, large"
2021,Elk Grove Unified,Gender,4306,Male,2183,942.0,0.4314,0.9168,"Suburb, large"
2021,Elk Grove Unified,Homeless Enrolled Status,4306,Homeless,39,1.0,0.0256,0.7222,"Suburb, large"
2021,Elk Grove Unified,Homeless Enrolled Status,4306,Non-Homeless,4267,1712.0,0.4012,0.9174,"Suburb, large"
2021,Elk Grove Unified,Migrant Status,4306,Migrant,11,3.0,0.2727,0.7857,"Suburb, large"
2021,Elk Grove Unified,Migrant Status,4306,Non-Migrant,4295,1710.0,0.3981,0.9156,"Suburb, large"
2021,Elk Grove Unified,Military Connected Status,4306,Military,18,3.0,0.1765,1.0,"Suburb, large"
2021,Elk Grove Unified,Military Connected Status,4306,Non-Military,4288,1710.0,0.3986,0.9149,"Suburb, large"
2021,Elk Grove Unified,RaceEth,4306,American Indian or Alaska Native,16,2.0,0.125,0.7619,"Suburb, large"
2021,Elk Grove Unified,RaceEth,4306,Asian,1164,561.0,0.4824,0.9572,"Suburb, large"
2021,Elk Grove Unified,RaceEth,4306,Black or African American,425,90.0,0.2109,0.8317,"Suburb, large"
2021,Elk Grove Unified,RaceEth,4306,Filipino,200,111.0,0.555,0.9709,"Suburb, large"
2021,Elk Grove Unified,RaceEth,4306,Hispanic or Latino,1170,299.0,0.256,0.8986,"Suburb, large"
2021,Elk Grove Unified,RaceEth,4306,Native Hawaiian or Pacific Islander,87,25.0,0.2907,0.9355,"Suburb, large"
2021,Elk Grove Unified,RaceEth,4306,Two or More,510,244.0,0.4784,0.9239,"Suburb, large"
2021,Elk Grove Unified,RaceEth,4306,White,734,378.0,0.5157,0.9129,"Suburb, large"
2021,Empire Union Elementary,All Students,*,All Students,*,,,,"City, midsize"
2021,Empire Union Elementary,Disability Status,*,SWD,*,,,,"City, midsize"
2021,Empire Union Elementary,EL Status,*,English Proficient,*,,,,"City, midsize"
2021,Empire Union Elementary,Economic Status,*,Economically Disadvantaged,*,,,,"City, midsize"
2021,Empire Union Elementary,Gender,*,Male,*,,,,"City, midsize"
2021,Empire Union Elementary,Homeless Enrolled Status,*,Non-Homeless,*,,,,"City, midsize"
2021,Empire Union Elementary,Migrant Status,*,Non-Migrant,*,,,,"City, midsize"
2021,Empire Union Elementary,Military Connected Status,*,Non-Military,*,,,,"City, midsize"
2021,Empire Union Elementary,RaceEth,*,White,*,,,,"City, midsize"
2021,Enterprise Elementary,All Students,342,All Students,342,131.0,0.383,0.8702,"City, small"
2021,Enterprise Elementary,Disability Status,342,Non-SWD,302,126.0,0.4172,0.8703,"City, small"
2021,Enterprise Elementary,Disability Status,342,SWD,40,5.0,0.125,0.8696,"City, small"
2021,Enterprise Elementary,EL Status,342,EL Exited,14,6.0,0.4286,1.0,"City, small"
2021,Enterprise Elementary,EL Status,342,English Learner,28,5.0,0.1786,0.9032,"City, small"
2021,Enterprise Elementary,EL Status,342,English Proficient,314,126.0,0.4013,0.8674,"City, small"
2021,Enterprise Elementary,EL Status,342,Ever EL,42,11.0,0.2619,0.9333,"City, small"
2021,Enterprise Elementary,Economic Status,342,Economically Disadvantaged,240,76.0,0.3167,0.8571,"City, small"
2021,Enterprise Elementary,Economic Status,342,Not Economically Disadvantaged,102,55.0,0.5392,0.9027,"City, small"
2021,Enterprise Elementary,Gender,342,Female,147,50.0,0.3401,0.8802,"City, small"
2021,Enterprise Elementary,Gender,342,Male,195,81.0,0.4154,0.8628,"City, small"
2021,Enterprise Elementary,Homeless Enrolled Status,342,Homeless,*,,,,"City, small"
2021,Enterprise Elementary,Homeless Enrolled Status,342,Non-Homeless,340,130.0,0.3824,0.8718,"City, small"
2021,Enterprise Elementary,Migrant Status,342,Non-Migrant,342,131.0,0.383,0.8702,"City, small"
2021,Enterprise Elementary,Military Connected Status,342,Military,*,,,,"City, small"
2021,Enterprise Elementary,Military Connected Status,342,Non-Military,339,130.0,0.3835,0.8715,"City, small"
2021,Enterprise Elementary,RaceEth,342,American Indian or Alaska Native,5,,,0.8333,"City, small"
2021,Enterprise Elementary,RaceEth,342,Asian,27,8.0,0.2963,0.9,"City, small"
2021,Enterprise Elementary,RaceEth,342,Black or African American,*,,,,"City, small"
2021,Enterprise Elementary,RaceEth,342,Hispanic or Latino,59,15.0,0.2542,0.8194,"City, small"
2021,Enterprise Elementary,RaceEth,342,Native Hawaiian or Pacific Islander,*,,,,"City, small"
2021,Enterprise Elementary,RaceEth,342,Two or More,49,18.0,0.3673,0.875,"City, small"
2021,Enterprise Elementary,RaceEth,342,White,198,88.0,0.4444,0.88,"City, small"
2021,Escalon Unified,All Students,181,All Students,181,54.0,0.2983,0.9679,"Town, fringe"
2021,Escalon Unified,Disability Status,181,Non-SWD,166,51.0,0.3072,0.9708,"Town, fringe"
2021,Escalon Unified,Disability Status,181,SWD,15,3.0,0.2,0.9375,"Town, fringe"
2021,Escalon Unified,EL Status,181,EL Exited,25,11.0,0.44,1.0,"Town, fringe"
2021,Escalon Unified,EL Status,181,English Learner,36,2.0,0.0556,0.973,"Town, fringe"
2021,Escalon Unified,EL Status,181,English Proficient,145,52.0,0.3586,0.9667,"Town, fringe"
2021,Escalon Unified,EL Status,181,Ever EL,61,13.0,0.2131,0.9839,"Town, fringe"
2021,Escalon Unified,Economic Status,181,Economically Disadvantaged,104,26.0,0.25,0.963,"Town, fringe"
2021,Escalon Unified,Economic Status,181,Not Economically Disadvantaged,77,28.0,0.3636,0.9747,"Town, fringe"
2021,Escalon Unified,Gender,181,Female,89,24.0,0.2697,0.978,"Town, fringe"
2021,Escalon Unified,Gender,181,Male,92,30.0,0.3261,0.9583,"Town, fringe"
2021,Escalon Unified,Homeless Enrolled Status,181,Homeless,*,,,,"Town, fringe"
2021,Escalon Unified,Homeless Enrolled Status,181,Non-Homeless,180,54.0,0.3,0.9677,"Town, fringe"
2021,Escalon Unified,Migrant Status,181,Migrant,*,,,,"Town, fringe"
2021,Escalon Unified,Migrant Status,181,Non-Migrant,179,53.0,0.2961,0.9676,"Town, fringe"
2021,Escalon Unified,Military Connected Status,181,Non-Military,181,54.0,0.2983,0.9679,"Town, fringe"
2021,Escalon Unified,RaceEth,181,Asian,*,,,,"Town, fringe"
2021,Escalon Unified,RaceEth,181,Filipino,*,,,,"Town, fringe"
2021,Escalon Unified,RaceEth,181,Hispanic or Latino,90,19.0,0.2111,0.9783,"Town, fringe"
2021,Escalon Unified,RaceEth,181,Two or More,7,,,1.0,"Town, fringe"
2021,Escalon Unified,RaceEth,181,White,82,32.0,0.3902,0.9647,"Town, fringe"
2021,Esparto Unified,All Students,61,All Students,61,7.0,0.1148,0.8714,"Town, distant"
2021,Esparto Unified,Disability Status,61,Non-SWD,57,7.0,0.1228,0.8906,"Town, distant"
2021,Esparto Unified,Disability Status,61,SWD,4,,,0.6667,"Town, distant"
2021,Esparto Unified,EL Status,61,EL Exited,24,1.0,0.0417,1.0,"Town, distant"
2021,Esparto Unified,EL Status,61,English Learner,12,1.0,0.0833,0.7059,"Town, distant"
2021,Esparto Unified,EL Status,61,English Proficient,49,6.0,0.1224,0.9245,"Town, distant"
2021,Esparto Unified,EL Status,61,Ever EL,36,2.0,0.0556,0.878,"Town, distant"
2021,Esparto Unified,Economic Status,61,Economically Disadvantaged,51,4.0,0.0784,0.85,"Town, distant"
2021,Esparto Unified,Economic Status,61,Not Economically Disadvantaged,10,,,1.0,"Town, distant"
2021,Esparto Unified,Gender,61,Female,28,2.0,0.0714,0.875,"Town, distant"
2021,Esparto Unified,Gender,61,Male,33,5.0,0.1515,0.8684,"Town, distant"
2021,Esparto Unified,Homeless Enrolled Status,61,Homeless,13,1.0,0.0769,0.9286,"Town, distant"
2021,Esparto Unified,Homeless Enrolled Status,61,Non-Homeless,48,6.0,0.125,0.8571,"Town, distant"
2021,Esparto Unified,Migrant Status,61,Migrant,*,,,,"Town, distant"
2021,Esparto Unified,Migrant Status,61,Non-Migrant,59,7.0,0.1186,0.8676,"Town, distant"
2021,Esparto Unified,Military Connected Status,61,Non-Military,61,7.0,0.1148,0.8714,"Town, distant"
2021,Esparto Unified,RaceEth,61,American Indian or Alaska Native,*,,,,"Town, distant"
2021,Esparto Unified,RaceEth,61,Asian,*,,,,"Town, distant"
2021,Esparto Unified,RaceEth,61,Black or African American,*,,,,"Town, distant"
2021,Esparto Unified,RaceEth,61,Hispanic or Latino,49,4.0,0.0816,0.875,"Town, distant"
2021,Esparto Unified,RaceEth,61,Two or More,*,,,,"Town, distant"
2021,Esparto Unified,RaceEth,61,White,7,,,0.7778,"Town, distant"
2021,Eureka City Schools,All Students,203,All Students,203,43.0,0.2129,0.9398,"Town, remote"
2021,Eureka City Schools,Disability Status,203,Non-SWD,177,39.0,0.2216,0.9316,"Town, remote"
2021,Eureka City Schools,Disability Status,203,SWD,26,4.0,0.1538,1.0,"Town, remote"
2021,Eureka City Schools,EL Status,203,EL Exited,4,,,1.0,"Town, remote"
2021,Eureka City Schools,EL Status,203,English Learner,54,6.0,0.1132,0.9818,"Town, remote"
2021,Eureka City Schools,EL Status,203,English Proficient,149,37.0,0.2483,0.9255,"Town, remote"
2021,Eureka City Schools,EL Status,203,Ever EL,58,10.0,0.1754,0.9831,"Town, remote"
2021,Eureka City Schools,Economic Status,203,Economically Disadvantaged,165,35.0,0.2134,0.9593,"Town, remote"
2021,Eureka City Schools,Economic Status,203,Not Economically Disadvantaged,38,8.0,0.2105,0.8636,"Town, remote"
2021,Eureka City Schools,Gender,203,Female,105,21.0,0.2,0.9545,"Town, remote"
2021,Eureka City Schools,Gender,203,Male,98,22.0,0.2268,0.9245,"Town, remote"
2021,Eureka City Schools,Homeless Enrolled Status,203,Homeless,9,,,0.9,"Town, remote"
2021,Eureka City Schools,Homeless Enrolled Status,203,Non-Homeless,194,42.0,0.2176,0.9417,"Town, remote"
2021,Eureka City Schools,Migrant Status,203,Non-Migrant,203,43.0,0.2129,0.9398,"Town, remote"
2021,Eureka City Schools,Military Connected Status,203,Military,*,,,,"Town, remote"
2021,Eureka City Schools,Military Connected Status,203,Non-Military,201,43.0,0.215,0.9393,"Town, remote"
2021,Eureka City Schools,RaceEth,203,American Indian or Alaska Native,12,1.0,0.0833,1.0,"Town, remote"
2021,Eureka City Schools,RaceEth,203,Asian,23,5.0,0.2273,1.0,"Town, remote"
2021,Eureka City Schools,RaceEth,203,Black or African American,4,,,1.0,"Town, remote"
2021,Eureka City Schools,RaceEth,203,Hispanic or Latino,74,13.0,0.1757,1.0,"Town, remote"
2021,Eureka City Schools,RaceEth,203,Native Hawaiian or Pacific Islander,*,,,,"Town, remote"
2021,Eureka City Schools,RaceEth,203,Two or More,18,3.0,0.1667,0.9,"Town, remote"
2021,Eureka City Schools,RaceEth,203,White,71,20.0,0.2817,0.8765,"Town, remote"
2021,Eureka Union,All Students,331,All Students,331,212.0,0.6405,0.9793,"Suburb, large"
2021,Eureka Union,Disability Status,331,Non-SWD,295,200.0,0.678,0.9866,"Suburb, large"
2021,Eureka Union,Disability Status,331,SWD,36,12.0,0.3333,0.9231,"Suburb, large"
2021,Eureka Union,EL Status,331,EL Exited,17,10.0,0.5882,1.0,"Suburb, large"
2021,Eureka Union,EL Status,331,English Learner,16,7.0,0.4375,0.9412,"Suburb, large"
2021,Eureka Union,EL Status,331,English Proficient,315,205.0,0.6508,0.9813,"Suburb, large"
2021,Eureka Union,EL Status,331,Ever EL,33,17.0,0.5152,0.9706,"Suburb, large"
2021,Eureka Union,Economic Status,331,Economically Disadvantaged,44,19.0,0.4318,0.9565,"Suburb, large"
2021,Eureka Union,Economic Status,331,Not Economically Disadvantaged,287,193.0,0.6725,0.9829,"Suburb, large"
2021,Eureka Union,Gender,331,Female,152,94.0,0.6184,0.9806,"Suburb, large"
2021,Eureka Union,Gender,331,Male,179,118.0,0.6592,0.9781,"Suburb, large"
2021,Eureka Union,Homeless Enrolled Status,331,Non-Homeless,331,212.0,0.6405,0.9793,"Suburb, large"
2021,Eureka Union,Migrant Status,331,Non-Migrant,331,212.0,0.6405,0.9793,"Suburb, large"
2021,Eureka Union,Military Connected Status,331,Non-Military,331,212.0,0.6405,0.9793,"Suburb, large"
2021,Eureka Union,RaceEth,331,American Indian or Alaska Native,*,,,,"Suburb, large"
2021,Eureka Union,RaceEth,331,Asian,44,36.0,0.8182,1.0,"Suburb, large"
2021,Eureka Union,RaceEth,331,Black or African American,8,,,1.0,"Suburb, large"
2021,Eureka Union,RaceEth,331,Filipino,*,,,,"Suburb, large"
2021,Eureka Union,RaceEth,331,Hispanic or Latino,39,21.0,0.5385,0.9512,"Suburb, large"
2021,Eureka Union,RaceEth,331,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2021,Eureka Union,RaceEth,331,Two or More,39,19.0,0.4872,0.975,"Suburb, large"
2021,Eureka Union,RaceEth,331,White,198,131.0,0.6616,0.9802,"Suburb, large"
2021,Evergreen Union,All Students,131,All Students,131,45.0,0.3435,0.985,"Rural, fringe"
2021,Evergreen Union,Disability Status,131,Non-SWD,120,44.0,0.3667,0.9836,"Rural, fringe"
2021,Evergreen Union,Disability Status,131,SWD,11,1.0,0.0909,1.0,"Rural, fringe"
2021,Evergreen Union,EL Status,131,English Learner,8,,,1.0,"Rural, fringe"
2021,Evergreen Union,EL Status,131,English Proficient,123,45.0,0.3659,0.984,"Rural, fringe"
2021,Evergreen Union,EL Status,131,Ever EL,8,,,1.0,"Rural, fringe"
2021,Evergreen Union,Economic Status,131,Economically Disadvantaged,74,19.0,0.2568,0.9867,"Rural, fringe"
2021,Evergreen Union,Economic Status,131,Not Economically Disadvantaged,57,26.0,0.4561,0.9828,"Rural, fringe"
2021,Evergreen Union,Gender,131,Female,70,25.0,0.3571,0.9722,"Rural, fringe"
2021,Evergreen Union,Gender,131,Male,61,20.0,0.3279,1.0,"Rural, fringe"
2021,Evergreen Union,Homeless Enrolled Status,131,Homeless,14,3.0,0.2143,0.9333,"Rural, fringe"
2021,Evergreen Union,Homeless Enrolled Status,131,Non-Homeless,117,42.0,0.359,0.9915,"Rural, fringe"
2021,Evergreen Union,Migrant Status,131,Non-Migrant,131,45.0,0.3435,0.985,"Rural, fringe"
2021,Evergreen Union,Military Connected Status,131,Military,*,,,,"Rural, fringe"
2021,Evergreen Union,Military Connected Status,131,Non-Military,130,44.0,0.3385,0.9848,"Rural, fringe"
2021,Evergreen Union,RaceEth,131,American Indian or Alaska Native,*,,,,"Rural, fringe"
2021,Evergreen Union,RaceEth,131,Hispanic or Latino,21,5.0,0.2381,1.0,"Rural, fringe"
2021,Evergreen Union,RaceEth,131,Two or More,6,,,0.8571,"Rural, fringe"
2021,Evergreen Union,RaceEth,131,White,103,37.0,0.3592,0.9904,"Rural, fringe"
2021,Fall River Joint Unified,All Students,70,All Students,70,21.0,0.3,0.8974,"Town, remote"
2021,Fall River Joint Unified,Disability Status,70,Non-SWD,63,21.0,0.3333,0.9265,"Town, remote"
2021,Fall River Joint Unified,Disability Status,70,SWD,7,,,0.7,"Town, remote"
2021,Fall River Joint Unified,EL Status,70,EL Exited,4,,,0.8,"Town, remote"
2021,Fall River Joint Unified,EL Status,70,English Learner,9,,,1.0,"Town, remote"
2021,Fall River Joint Unified,EL Status,70,English Proficient,61,19.0,0.3115,0.8841,"Town, remote"
2021,Fall River Joint Unified,EL Status,70,Ever EL,13,4.0,0.3077,0.9286,"Town, remote"
2021,Fall River Joint Unified,Economic Status,70,Economically Disadvantaged,50,14.0,0.28,0.9091,"Town, remote"
2021,Fall River Joint Unified,Economic Status,70,Not Economically Disadvantaged,20,7.0,0.35,0.8696,"Town, remote"
2021,Fall River Joint Unified,Gender,70,Female,34,10.0,0.2941,0.9444,"Town, remote"
2021,Fall River Joint Unified,Gender,70,Male,36,11.0,0.3056,0.8571,"Town, remote"
2021,Fall River Joint Unified,Homeless Enrolled Status,70,Non-Homeless,70,21.0,0.3,0.8974,"Town, remote"
